symbol,name,sector,industry
4662,フォーカスシステムズ,Communication Services,情報･通信業
4664,アール・エス・シー,Industrials,サービス業
4665,ダスキン,Industrials,サービス業
4666,パーク２４,Real Estate,不動産業
4667,アイサンテクノロジー,Communication Services,情報･通信業
4668,明光ネットワークジャパン,Industrials,サービス業
4671,ファルコホールディングス,Industrials,サービス業
4673,川崎地質,Industrials,サービス業
4674,クレスコ,Communication Services,情報･通信業
4676,フジ・メディア・ホールディングス,Communication Services,情報･通信業
4678,秀英予備校,Industrials,サービス業
4679,田谷,Industrials,サービス業
4680,ラウンドワン,Industrials,サービス業
4681,リゾートトラスト,Industrials,サービス業
4684,オービック,Communication Services,情報･通信業
4685,菱友システムズ,Communication Services,情報･通信業
4686,ジャストシステム,Communication Services,情報･通信業
4687,ＴＤＣソフト,Communication Services,情報･通信業
4689,ＬＩＮＥヤフー,Communication Services,情報･通信業
4690,日本パレットプール,Industrials,サービス業
4691,ワシントンホテル,Industrials,サービス業
4694,ビー・エム・エル,Industrials,サービス業
4704,トレンドマイクロ,Communication Services,情報･通信業
4705,クリップコーポレーション,Industrials,サービス業
4707,キタック,Industrials,サービス業
4709,ＩＤホールディングス,Communication Services,情報･通信業
4712,ＫｅｙＨｏｌｄｅｒ,Industrials,サービス業
4714,リソー教育,Industrials,サービス業
4716,日本オラクル,Communication Services,情報･通信業
4718,早稲田アカデミー,Industrials,サービス業
4719,アルファシステムズ,Communication Services,情報･通信業
4720,城南進学研究社,Industrials,サービス業
4722,フューチャー,Communication Services,情報･通信業
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,Communication Services,情報･通信業
4728,トーセ,Communication Services,情報･通信業
4732,ユー・エス・エス,Industrials,サービス業
4733,オービックビジネスコンサルタント,Communication Services,情報･通信業
4735,京進,Industrials,サービス業
4736,日本ラッド,Communication Services,情報･通信業
4743,アイティフォー,Communication Services,情報･通信業
4745,東京個別指導学院,Industrials,サービス業
4746,東計電算,Communication Services,情報･通信業
4750,ダイサン,Industrials,サービス業
4751,サイバーエージェント,Industrials,サービス業
4752,昭和システムエンジニアリング,Communication Services,情報･通信業
4754,トスネット,Industrials,サービス業
4755,楽天グループ,Industrials,サービス業
4760,アルファ,Industrials,サービス業
4761,さくらケーシーエス,Communication Services,情報･通信業
4762,エックスネット,Communication Services,情報･通信業
4763,クリーク・アンド・リバー社,Industrials,サービス業
4765,ＳＢＩグローバルアセットマネジメント,Industrials,サービス業
4766,ピーエイ,Industrials,サービス業
4767,テー・オー・ダブリュー,Industrials,サービス業
4768,大塚商会,Communication Services,情報･通信業
4769,ＩＣ,Communication Services,情報･通信業
4770,図研エルミック,Communication Services,情報･通信業
4771,エフアンドエム,Industrials,サービス業
4772,ストリームメディアコーポレーション,Communication Services,情報･通信業
4776,サイボウズ,Communication Services,情報･通信業
4777,ガーラ,Communication Services,情報･通信業
4783,ＮＣＤ,Communication Services,情報･通信業
4784,ＧＭＯアドパートナーズ,Industrials,サービス業
4792,山田コンサルティンググループ,Industrials,サービス業
4800,オリコン,Communication Services,情報･通信業
4801,セントラルスポーツ,Industrials,サービス業
4809,パラカ,Real Estate,不動産業
4811,ドリーム・アーツ,Communication Services,情報･通信業
4812,電通総研,Communication Services,情報･通信業
4813,ＡＣＣＥＳＳ,Communication Services,情報･通信業
4814,ネクストウェア,Communication Services,情報･通信業
4816,東映アニメーション,Communication Services,情報･通信業
4819,デジタルガレージ,Communication Services,情報･通信業
4820,イーエムシステムズ,Communication Services,情報･通信業
4824,メディアシーク,Communication Services,情報･通信業
4825,ウェザーニューズ,Communication Services,情報･通信業
4826,ＣＩＪ,Communication Services,情報･通信業
4828,ビジネスエンジニアリング,Communication Services,情報･通信業
4829,日本エンタープライズ,Communication Services,情報･通信業
4832,ＪＦＥシステムズ,Communication Services,情報･通信業
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,Industrials,サービス業
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,Communication Services,情報･通信業
4839,ＷＯＷＯＷ,Communication Services,情報･通信業
4840,トライアイズ,Industrials,サービス業
4845,スカラ,Communication Services,情報･通信業
4847,インテリジェント　ウェイブ,Communication Services,情報･通信業
4848,フルキャストホールディングス,Industrials,サービス業
4849,エン・ジャパン,Industrials,サービス業
4875,メディシノバ・インク,Healthcare,医薬品
4880,セルソース,Healthcare,医薬品
4881,ファンペップ,Healthcare,医薬品
4882,ペルセウスプロテオミクス,Healthcare,医薬品
4883,モダリス,Healthcare,医薬品
4884,クリングルファーマ,Healthcare,医薬品
4885,室町ケミカル,Healthcare,医薬品
4886,あすか製薬ホールディングス,Healthcare,医薬品
4887,サワイグループホールディングス,Healthcare,医薬品
4888,ステラファーマ,Healthcare,医薬品
4889,レナサイエンス,Healthcare,医薬品
4890,坪田ラボ,Healthcare,医薬品
4891,ティムス,Healthcare,医薬品
4892,サイフューズ,Healthcare,医薬品
4893,ノイルイミューン・バイオテック,Healthcare,医薬品
4894,クオリプス,Healthcare,医薬品
4896,ケイファーマ,Healthcare,医薬品
4901,富士フイルムホールディングス,Materials,化学
4902,コニカミノルタ,Technology,電気機器
4911,資生堂,Materials,化学
4912,ライオン,Materials,化学
4914,高砂香料工業,Materials,化学
4917,マンダム,Materials,化学
4918,アイビー化粧品,Materials,化学
4919,ミルボン,Materials,化学
4920,日本色材工業研究所,Materials,化学
4921,ファンケル,Materials,化学
4922,コーセー,Materials,化学
4923,コタ,Materials,化学
4925,ハーバー研究所,Materials,化学
4926,シーボン,Materials,化学
4927,ポーラ・オルビスホールディングス,Materials,化学
4928,ノエビアホールディングス,Materials,化学
4929,アジュバンホールディングス,Materials,化学
4931,新日本製薬,Materials,化学
4932,アルマード,Materials,化学
4933,Ｉ−ｎｅ,Materials,化学
4934,プレミアアンチエイジング,Materials,化学
4935,リベルタ,Materials,化学
4936,アクシージア,Materials,化学
4937,Ｗａｑｏｏ,Materials,化学
4951,エステー,Materials,化学
4955,アグロ　カネショウ,Materials,化学
4956,コニシ,Materials,化学
4957,ヤスハラケミカル,Materials,化学
4958,長谷川香料,Materials,化学
4960,ケミプロ化成,Materials,化学
4966,上村工業,Materials,化学
4967,小林製薬,Materials,化学
4968,荒川化学工業,Materials,化学
4970,東洋合成工業,Materials,化学
4971,メック,Materials,化学
4972,綜研化学,Materials,化学
4973,日本高純度化学,Materials,化学
4974,タカラバイオ,Materials,化学
4975,ＪＣＵ,Materials,化学
4976,東洋ドライルーブ,Materials,化学
4977,新田ゼラチン,Materials,化学
4978,リプロセル,Materials,化学
4979,ＯＡＴアグリオ,Materials,化学
4980,デクセリアルズ,Materials,化学
4985,アース製薬,Materials,化学
4990,昭和化学工業,Materials,化学
4992,北興化学工業,Materials,化学
4994,大成ラミック,Materials,化学
4996,クミアイ化学工業,Materials,化学
4997,日本農薬,Materials,化学
4998,フマキラー,Materials,化学
5009,富士興産,Industrials,卸売業
5010,日本精蝋,Energy,石油･石炭製品
5011,ニチレキ,Energy,石油･石炭製品
5013,ユシロ化学工業,Energy,石油･石炭製品
5015,ビーピー・カストロール,Energy,石油･石炭製品
5017,富士石油,Energy,石油･石炭製品
5018,ＭＯＲＥＳＣＯ,Energy,石油･石炭製品
5019,出光興産,Energy,石油･石炭製品
5020,ＥＮＥＯＳホールディングス,Energy,石油･石炭製品
5021,コスモエネルギーホールディングス,Energy,石油･石炭製品
5022,レボインターナショナル,Energy,石油･石炭製品
